#,6,21,33,16,4,23,35,14,2,0,28,9,26,30,11,7,20,32,17,5,22,34,15,3,24,36,13,1,37,27,10,25,29,12,8,19,31,18
3152,,,1,1,,1,1,,3,,1,2,1,,3,2,1,2,1,1,,2,2,3,3,3,,1,1,1,,,,,,,1,
3153,1,1,2,1,2,,2,,2,1,1,,1,2,1,,1,3,1,3,1,1,,1,1,1,1,2,1,,1,,,1,2,,,
3154,1,,1,,,,,3,2,1,,1,2,1,2,2,,2,1,1,1,,2,2,,3,,,2,2,,1,,2,1,2,,
3155,1,4,,,,1,2,2,1,,,1,3,,,1,1,1,3,2,,,2,1,2,2,1,,3,,1,,,2,,,1,
3156,2,2,1,2,2,1,1,2,,1,1,,2,1,3,,,1,1,,,1,,1,,,,1,2,,,1,3,2,1,2,1,
3157,1,1,1,1,4,2,,1,1,3,2,1,2,,2,2,,,,1,,1,1,,,,1,2,,1,,1,1,1,2,,1,1
3158,,1,1,,,2,,1,1,2,,,2,2,2,1,,1,1,1,2,2,,1,1,1,2,1,,1,1,,,3,1,3,1,
3159,2,2,2,2,1,2,,1,2,,1,,2,,2,,,,1,1,,1,1,3,2,2,1,,,1,,1,1,1,1,1,,1
3160,2,2,1,,,1,1,,2,,1,1,1,2,1,1,2,1,,,,,,,2,,1,2,3,,1,2,2,1,1,,2,2
3161,1,,,,2,,,1,,1,,2,3,1,1,1,2,1,,,3,,1,2,,1,6,1,,1,,1,1,1,2,,1,1
3162,,,1,1,,3,,,3,1,,3,1,1,1,1,2,2,,,,3,2,,1,1,,2,,,2,1,1,1,,1,1,2
3163,1,1,2,,,1,,,2,,,2,,3,1,,2,1,,,1,2,1,2,,1,1,1,,2,1,2,,2,2,,2,2
3164,,2,,1,1,,1,1,,,3,,1,2,1,3,2,1,2,2,,1,,,1,3,,2,1,1,1,2,,,1,2,,
3165,,2,1,,2,,1,4,1,,2,2,3,,1,,,2,,2,1,,1,1,1,,,,1,2,,1,2,1,3,,,1
3166,2,,2,5,,4,1,,1,1,,,1,2,,,1,,1,3,2,1,,1,2,1,,,1,,2,,1,,1,,1,1
3167,1,2,,2,,1,2,,2,1,1,,2,1,1,,1,2,2,1,1,,2,1,,1,,1,,,,3,,2,,,4,1
3168,1,1,3,,2,1,1,,1,2,,,1,1,,,5,,3,,1,,1,3,,,,,1,1,2,3,2,1,,,1,
3169,1,2,3,2,1,1,,1,,,1,1,,1,2,,,2,,2,1,2,,1,2,2,2,1,1,,1,,1,1,,1,2,
3170,,1,1,,1,1,2,,,1,,,2,,2,,,3,2,,2,1,3,2,1,2,1,1,,,1,2,1,1,,1,3,
3171,,1,,2,1,2,1,1,3,1,,2,1,1,1,,1,3,,2,,2,,,1,,2,1,,,1,2,2,1,1,1,1,
3172,1,,,,1,1,,2,2,,,3,,1,1,,1,2,1,,2,1,2,,1,2,1,3,,1,2,2,2,1,1,,1,
3173,1,,,2,1,6,1,1,1,,2,,,,,3,,,2,1,1,,2,1,,1,,,,1,,,3,2,3,2,,1
3174,,3,2,2,,1,,1,,1,2,1,2,,1,1,,1,1,,1,1,,2,1,1,1,1,,1,2,4,1,,,1,,2
3175,2,1,1,,1,,2,,,3,,2,1,,,,1,,1,,1,1,1,1,2,,,,4,2,,2,1,1,4,,3,
3176,1,1,,,1,2,2,1,1,1,1,2,1,1,2,,,1,,2,2,,,2,,1,2,3,2,1,,,1,1,1,1,1,
3177,2,,2,2,2,2,,,,2,1,4,2,1,,1,1,1,1,2,1,1,,,1,1,1,1,1,,,1,,1,,2,,1
3178,4,,1,1,,1,1,,,1,2,1,2,,,1,,3,,1,1,2,,3,,2,,,,2,1,2,,1,1,,2,2
3179,,,1,1,1,1,,2,3,1,1,1,1,,4,3,,,2,2,,1,,,3,1,1,3,,,1,,,1,,2,,1
3180,,2,,1,2,1,,,1,1,3,1,1,2,3,,2,1,,1,,1,2,1,1,2,1,2,1,,,,1,,2,1,,1
3181,,4,,1,2,,3,,,2,1,,,2,1,,1,,2,,1,,,2,1,1,2,1,2,1,2,1,1,2,,1,1,
3182,,,1,1,,,,1,1,1,1,1,1,2,,1,1,2,1,1,2,,1,4,,1,1,2,,,2,2,2,3,1,,1,
3183,2,,1,1,1,1,,,1,,,1,2,1,1,1,2,2,,1,2,2,1,1,1,1,,2,2,1,,2,2,2,,,,1
3184,3,1,,2,,,3,1,,,,1,2,2,4,,,1,2,,1,2,,2,2,,1,1,,1,,,,1,,2,1,2
3185,1,,1,3,2,,1,1,1,1,,1,,1,1,4,3,,1,2,,,,,,3,1,1,2,1,3,,,,,1,1,1
3186,2,1,4,2,,,,1,1,,1,2,1,1,,,,2,2,,,3,,2,1,1,,3,,,3,1,,,1,1,2,
3187,3,1,1,,1,2,2,2,,1,1,3,3,,,1,2,,,,1,,,3,,,1,,1,,2,,,,1,3,2,1
3188,3,,,1,,1,1,1,1,3,,1,1,2,,2,,1,,1,,,3,1,,1,2,1,1,,,2,1,4,1,,1,1
3189,,1,3,2,,,1,1,1,,,1,,1,1,,2,2,1,1,2,1,1,1,2,,,2,1,,,2,1,,1,2,3,1
3190,1,4,2,,1,,1,,1,,,,,1,1,,,1,1,,1,3,2,,3,,,1,1,1,3,1,,1,2,4,,1
3191,,1,,2,1,2,1,2,,,1,,3,,2,,1,2,1,1,2,1,,2,2,,,1,,3,1,,1,2,,,1,2
3192,,1,,2,1,2,,1,1,,3,2,,2,1,,2,2,1,1,,1,2,,2,1,,,1,,,1,,2,2,2,1,1
3193,1,1,1,1,1,1,,3,,,2,2,,3,,,5,,1,,2,1,1,,,,1,1,,2,2,,,2,1,2,1,
3194,,,1,1,,2,,,1,1,,4,2,,2,,1,2,3,1,1,,1,1,1,1,,3,3,,,,2,1,,1,1,1
3195,1,1,2,1,2,,3,,1,1,1,2,1,2,,,2,1,,2,1,2,,1,1,1,1,,,1,,,,,2,2,1,2
3196,3,,,,1,,1,2,2,,3,1,,1,2,,2,,1,1,2,,2,1,,1,2,,2,,1,2,1,,1,,1,2
3197,,1,1,,2,2,1,,1,,2,1,,2,1,2,,,2,2,1,,,,1,1,,,,,,2,1,2,3,5,,2
3198,1,1,2,1,,2,1,,1,2,,2,1,1,1,1,,,2,,,,1,2,1,,,,3,2,2,,1,1,3,2,1,
3199,,1,2,,1,,3,1,,1,,3,4,1,2,,,,2,,2,2,,2,2,2,,1,,,1,,,,1,3,1,
3200,,,1,1,,2,2,2,1,1,1,4,1,2,,,2,,2,2,,2,1,1,2,1,2,,,,,2,1,,1,,,1
3201,1,1,,,2,2,2,1,,1,1,1,2,3,1,,1,,1,2,1,1,1,,2,1,1,,1,,1,,1,1,3,,,2
3202,,,1,2,1,,1,,3,,1,2,1,1,,,2,,3,1,1,,2,,1,3,,2,,1,,1,1,1,1,3,,2
3203,1,,1,3,2,,1,2,2,2,,2,1,1,2,,,2,,1,,,,1,4,1,1,2,,1,2,,,1,1,1,,
3204,2,1,2,2,,2,,,,1,1,1,,2,3,,1,,2,,,,1,1,1,1,1,,3,,3,2,,1,,1,,3
3205,,,1,1,,1,,4,,2,1,4,1,2,1,1,1,1,1,1,,1,1,,1,1,3,2,,,1,,1,2,1,1,,
3206,3,,1,3,1,2,1,1,,,,,,1,1,2,2,,2,2,2,1,2,,1,,2,1,,1,,1,1,,,1,2,1
3207,,1,1,1,1,,1,,1,,1,1,1,1,2,1,1,,2,2,,3,1,2,,,2,1,2,1,1,1,,1,1,2,2,
3208,1,,3,,5,,1,1,1,,1,1,,1,1,,,2,1,,1,1,2,1,,2,2,2,2,2,,,1,,,,,3
3209,,1,2,1,2,,1,1,1,1,,1,,1,2,1,,1,1,3,2,,1,,,2,2,,1,,1,,1,1,2,2,,3
3210,,2,1,2,,1,,,2,1,2,1,,1,,1,,,,,2,1,1,1,2,,2,,,,1,,1,2,1,2,3,5
3211,,2,,1,2,1,2,1,,1,,1,1,2,2,1,,1,,,1,2,,,,1,2,,1,2,2,1,1,3,1,3,,
3212,1,,2,,,1,2,1,,1,3,,1,,2,2,1,2,1,1,,1,1,,,2,2,,2,2,2,1,1,,,1,1,1
3213,1,2,,,,,1,1,,2,1,1,1,1,,1,1,1,1,2,1,3,,,,3,,1,2,,1,,1,1,1,2,4,1
3214,1,1,,1,1,1,2,2,2,,2,2,,2,,,4,1,2,1,,1,,2,1,,1,,1,1,,,1,1,1,2,1,
3215,2,,4,,,1,,1,2,2,,1,,2,,3,2,4,,1,1,1,,2,,,1,1,1,2,,1,1,,,,2,
3216,2,,,,1,1,,,1,3,,,3,2,2,1,,,4,5,1,,,,,1,1,1,1,,1,3,1,1,1,1,,
3217,,,1,3,4,2,,,,2,,1,,1,,2,1,3,,1,,1,1,2,1,1,2,,,,1,2,1,1,2,1,,1
3218,,1,2,2,,3,,,1,2,,3,1,2,1,,2,4,3,1,1,1,1,,1,1,2,,,1,1,,1,,,,,
3219,1,3,,2,1,1,2,,2,1,,,3,,1,,2,1,,1,,1,3,,,1,1,3,1,,1,,,2,1,1,2,
3220,,,,2,2,2,,3,2,,2,,,,1,1,1,,,,1,3,2,1,1,1,2,,1,,2,,3,1,2,,1,1
3221,1,2,2,2,,3,,2,,1,2,,2,,,,2,4,1,1,,1,,1,1,1,2,1,2,,,1,,,1,1,,1
3222,,,,,3,1,1,,,2,1,1,1,2,3,1,1,,,2,1,2,,,,,2,,1,,,3,1,3,1,2,,3
3223,1,,,1,2,1,2,1,,,1,1,2,2,2,1,1,3,1,,,2,2,1,1,3,1,,,,2,,,2,,,1,1
3224,1,3,,1,1,,1,1,1,1,1,1,1,1,1,,1,2,,,,1,1,1,1,3,,2,2,,,3,1,,3,1,1,
3225,1,,,1,1,,2,1,1,1,1,2,1,2,4,2,1,1,,,1,1,1,1,1,,1,,3,2,,1,,1,,3,,
3226,2,1,1,1,1,1,,2,1,,,2,1,1,,1,2,,2,1,3,,,2,,,2,1,,,1,1,,1,1,3,3,
3227,,1,1,1,1,,1,1,,5,1,,,,1,,1,2,2,3,,,1,2,,2,2,1,2,,,,2,1,2,,,2
3228,1,,1,,2,1,2,1,,3,1,2,1,1,,1,2,,1,,1,2,,,,1,2,1,3,1,2,2,,1,1,1,,
3229,,,2,1,,,1,,2,2,1,3,1,,2,2,,2,,2,,,1,1,2,1,,2,,,1,2,,1,,3,,3
3230,2,3,,,1,1,1,2,4,1,2,,1,1,1,3,1,1,,1,,1,1,,,,,,3,1,1,2,1,,1,,,1
3231,,,,2,2,,1,1,1,1,,1,1,2,2,1,,1,1,,2,5,,1,1,2,2,1,1,1,2,,2,,,1,,
3232,,,,3,2,1,1,3,,,2,,3,3,,1,1,,1,2,1,1,1,,1,1,1,,1,,1,1,2,,3,,,1
3233,,1,2,,3,1,2,1,1,,1,1,3,1,1,3,2,,1,1,1,1,,,,1,1,3,1,1,1,,,2,,,,1
3234,,3,,5,2,2,2,,2,,1,,1,,1,,,1,1,1,1,1,1,,4,,1,,1,1,1,1,2,1,1,,,
3235,,2,2,1,1,,1,2,1,1,,2,,1,,3,,1,,,2,1,2,,5,,,,,1,,,,1,3,4,,1
3236,,2,1,2,2,,,2,1,,,2,,,,1,,1,,,1,1,,1,3,3,,1,,2,1,,2,2,3,2,,2
3237,1,,,3,2,,,2,1,,3,2,2,1,,1,1,3,,2,1,,2,1,1,,,,1,1,2,,,1,,2,2,
3238,1,1,,1,3,2,,,1,1,4,,1,2,1,2,1,2,,1,3,,,2,,,,1,,1,1,2,,1,,2,1,
3239,1,,1,2,1,1,1,,1,1,1,,1,2,,,2,1,1,,1,,1,1,1,2,1,1,1,2,1,,3,4,,1,,1
3240,,,,2,1,1,,,3,,1,,1,,3,2,1,1,,1,3,1,1,2,1,1,1,,1,,2,1,,1,2,2,2,
3241,2,2,2,3,3,1,2,,1,,,1,3,2,1,1,,,,,1,1,,1,,,2,,,1,1,,2,2,,1,,2
3242,1,1,,,1,,,1,,,,,,3,3,1,,,3,,1,1,4,1,1,2,1,1,,1,3,,2,2,2,1,,1
3243,,1,1,2,,2,1,1,1,1,4,1,,,1,1,,1,,,2,,,,1,3,1,3,,1,3,2,1,,,2,,1
3244,,1,,1,2,1,,,2,2,3,1,,,,,,,4,1,1,2,1,1,2,1,3,,,,,1,4,,,,3,1
3245,,1,2,,1,1,1,1,1,2,2,1,,2,1,3,2,2,2,,,2,,1,1,1,,1,1,1,,,2,,,2,,1
3246,1,2,1,,,1,2,,3,,,,,1,,,,1,,,,1,3,2,2,,,1,3,4,3,,3,2,,2,,
3247,3,2,2,,,,,3,1,2,1,,,,1,1,1,,4,,1,,,,3,,2,,,1,3,,3,,1,,1,2
3248,,,,3,4,2,1,3,,,2,3,,1,,1,1,1,2,,1,2,1,2,,,1,3,,2,,,2,,,,,
3249,3,3,1,2,,1,1,,2,1,1,1,1,,1,1,,,1,,2,2,2,,,1,1,1,1,1,,3,2,1,,,1,
3250,,,2,1,,3,1,3,2,,1,1,,1,,2,2,1,,1,,,2,1,2,,,,,,1,2,,1,3,,3,2
3251,,1,1,,1,1,,1,,1,,1,2,,,2,,3,2,3,2,,,1,2,,4,1,2,1,,,,1,2,1,2,
3252,1,3,,1,1,,1,2,2,2,1,,,3,1,1,2,1,,,3,,1,,1,,,2,,1,,1,2,,2,1,,2
3253,3,1,,1,,1,,1,1,,1,,2,3,,1,1,1,1,,1,2,,2,1,2,1,2,,,2,1,1,2,1,,1,1
3254,1,1,,,3,,2,2,1,2,,,1,3,,1,,,,3,,,2,,1,,1,,2,,2,,3,1,,2,3,1
3255,1,,,1,2,,3,1,1,,1,3,3,1,2,1,2,2,1,,,,,1,,1,,1,1,,1,2,,3,1,,2,
3256,1,3,,,1,3,,1,,,1,1,,1,,,1,,1,1,2,,,1,3,1,1,1,,1,1,,2,2,2,3,,3
3257,1,1,1,1,1,1,,1,1,1,2,2,1,,1,1,2,,,2,1,2,2,1,1,1,1,3,1,,2,1,,1,,,,1
3258,,,,,1,,,1,2,1,3,,1,1,,1,4,1,1,1,2,3,,2,1,1,1,,,,2,,1,1,3,,2,1
3259,,,1,1,1,1,,1,2,1,2,,,3,2,1,3,,,,1,2,,1,1,,1,2,2,1,1,,2,,1,2,1,1
3260,,1,2,1,1,,2,1,1,,3,,1,1,1,1,1,,1,1,,,1,1,1,,2,1,1,1,3,1,,,3,,1,3
3261,1,1,1,,,2,4,2,2,1,2,,1,,1,,,,2,1,,2,1,1,,,1,1,1,,1,2,1,1,2,,2,1
3262,2,,3,1,5,,1,1,,1,,,,,1,,2,,1,4,1,1,,1,2,,3,1,,1,,,2,1,2,1,,
3263,2,,1,2,1,1,1,,1,,1,1,,2,1,2,1,2,,,2,1,1,,2,,,,3,1,,2,,4,,1,1,1
3264,,,2,1,1,,1,1,,2,2,,2,,2,,1,,1,2,,3,2,3,6,1,,1,1,,,,,,,2,1,
3265,2,2,2,,,,2,,1,1,,,1,3,2,1,1,1,,2,1,2,1,,1,1,1,1,,,1,1,2,,2,1,,2
3266,2,,,,,1,1,1,1,,2,2,,2,1,,1,,6,2,2,,2,1,1,1,1,,1,1,2,1,1,,,1,1,
3267,1,1,2,1,,1,,,,3,2,,1,,,3,2,3,,,,1,,2,1,,,2,1,,,1,2,1,3,,1,3
3268,1,1,2,1,1,,1,,3,,2,,,1,2,2,1,,,1,,1,1,1,1,,,1,3,,1,3,2,1,1,1,1,1
3269,3,2,,,,1,1,2,1,,2,,,2,3,2,,1,1,1,,,1,5,1,,2,,,1,2,1,,2,1,,,
3270,1,1,1,1,,,1,2,2,1,1,3,2,1,3,,,,,2,2,2,1,1,1,3,2,1,,,1,,1,,,1,,
3271,,3,,,,2,1,4,,2,1,1,1,1,2,,,2,1,1,3,,,1,1,,1,1,,1,2,,2,2,,1,1,
3272,,1,2,,2,,3,1,,1,2,1,,1,2,1,1,,1,,,2,,1,1,,,1,1,,,1,,3,2,3,3,1
3273,1,2,,3,1,1,3,1,1,1,,,,1,,2,3,1,1,1,1,,,,,2,2,,,,1,2,,1,2,3,1,
3274,,,1,2,2,1,2,1,2,3,,,,4,1,,3,1,1,1,1,1,1,1,2,,,,1,,1,,2,,1,,1,1
3275,2,1,1,,1,2,1,1,1,2,1,,,,2,,1,3,1,,,2,,,2,2,2,1,,1,2,1,1,2,2,,,
3276,,2,,,,3,1,2,1,4,1,1,1,,,1,1,3,1,1,1,,4,,1,,,1,2,,,3,,,,1,1,1
3277,2,,1,1,2,1,,1,1,,1,1,1,1,,2,1,1,,1,1,2,,1,1,1,,,1,3,1,1,2,4,,1,,1
3278,2,,1,,1,3,,,2,1,1,,3,2,,,1,,,,1,2,2,1,,1,1,2,2,,2,2,,1,1,2,,1
3279,,1,1,,1,1,2,,,,1,,1,1,2,,1,,2,1,,,1,3,2,1,1,4,3,,,,,3,,3,,2
3280,1,,2,2,,,,1,3,,1,1,2,1,,,1,2,1,2,1,,1,1,1,1,1,1,1,,,,,5,4,,,1
3281,,,,1,1,1,1,1,3,1,,4,,2,2,1,1,1,,3,1,,,,3,,2,2,,1,,1,1,1,2,,,1
3282,,,1,1,1,1,2,4,2,1,,,2,1,5,2,1,2,1,,2,1,,,1,,3,,1,,,,1,2,,,,
3283,1,2,,,1,,1,2,,1,1,1,4,,1,,1,2,1,1,,,2,,1,1,2,4,,2,1,,2,,,1,,2
3284,2,2,,3,,2,1,1,,2,1,,2,1,,1,,2,1,1,1,1,1,,1,1,1,3,,,1,,1,2,2,1,,
3285,2,2,1,1,,,1,2,4,1,1,2,2,,1,1,,1,1,1,1,2,1,1,,,,2,1,4,,,,,1,1,,
3286,2,,1,1,1,2,1,,1,,1,,1,2,,1,2,,1,2,1,2,,,,1,,1,2,,1,4,,2,,2,2,1
3287,,2,2,1,1,3,,,1,1,1,1,,1,1,2,1,2,,2,,2,1,1,1,,4,1,,1,1,,,1,,,2,1
3288,,2,,3,2,,,,,,1,2,1,2,1,,,,1,1,,2,,2,,,,2,1,2,1,1,4,1,2,2,1,1
3289,,2,,1,,,1,2,,2,2,,1,1,,3,,,2,1,2,1,,1,,1,2,1,3,1,2,1,,1,,2,1,1
3290,1,,,2,1,,,1,1,1,,,,2,1,,4,5,1,1,,,1,1,,2,,,1,,1,2,3,1,1,,2,2
3291,3,,,,,,4,2,,,3,,1,1,1,,,,2,1,1,1,4,4,1,,,1,,2,1,,,,,1,3,1
3292,,1,1,3,2,1,,,1,,1,,2,,,1,,1,1,2,1,,3,3,2,1,,1,1,2,,,1,2,1,,1,2
3293,1,,1,,3,2,,1,,1,1,,2,1,2,1,2,1,,1,1,1,3,,1,,2,1,,2,,,2,2,,3,,
3294,1,,1,2,,2,1,,1,,,,,,2,1,5,,,,,,2,2,1,1,2,1,1,,2,3,1,,2,2,1,1
3295,,1,,1,,1,2,2,2,3,,1,1,1,,1,,4,,,2,,5,1,1,1,,,2,1,1,1,,1,,,1,1
3296,3,1,,1,1,,,2,1,2,,1,,,1,2,1,,1,,1,4,1,2,1,,2,,,,1,2,2,,1,1,2,1
3297,1,,1,1,1,5,1,1,1,,1,3,,2,1,2,,,2,,,,,1,2,1,1,1,,1,,1,,1,1,2,3,
3298,5,2,1,1,,1,1,1,,,,,1,1,1,,2,,2,2,,1,,2,,,3,1,1,,,3,1,,2,1,1,1
3299,,1,1,2,2,1,2,,1,,,2,1,2,1,,,,1,1,,1,,,2,,2,2,,1,2,2,,1,1,2,1,3
3300,,1,,1,2,,,2,1,2,,3,,1,1,1,,1,2,1,2,2,2,,1,3,2,,,2,,,1,,1,1,2,
3301,,1,1,2,,,1,1,3,3,,2,,1,1,1,2,1,,1,,,1,,1,,,2,,1,2,,1,4,,1,2,2
3302,1,2,,2,1,,1,,1,1,1,2,1,1,1,2,1,2,2,2,2,1,,,,2,1,2,,2,1,1,,,1,,,1
3303,2,1,3,2,,,2,1,1,4,,,1,,,,1,,5,,2,1,,,,,1,,1,,3,1,,,2,3,1,
3304,2,1,2,1,2,,2,1,1,,1,1,,2,1,,4,,1,,1,2,1,,2,1,,1,2,,,,1,1,,2,2,
3305,,1,1,2,,2,,,,1,1,1,1,1,1,1,1,1,1,1,1,,1,2,,1,2,3,1,,2,2,,,3,,,3
3306,,1,1,1,1,,2,3,1,,1,1,2,,1,1,,3,1,,1,1,,,2,2,,,2,,2,,,2,2,4,,
3307,1,1,3,,2,1,1,,,,1,,,,1,1,1,2,2,1,1,1,2,1,1,,2,1,,3,,1,,,3,1,1,2
3308,1,2,1,1,,,,1,2,,,,2,,2,,,2,,2,1,3,2,2,1,2,2,1,,,2,,2,1,,2,,1
3309,2,1,1,1,,3,1,1,1,,2,,1,2,2,2,2,1,1,1,1,,2,1,1,,2,,1,2,1,,1,,,1,,
3310,1,1,3,2,2,,,4,,1,2,2,1,,,,1,2,1,,,,,3,,,,1,1,1,,,,2,2,4,1,
3311,1,1,1,1,,1,,1,1,,2,,,2,2,1,1,2,2,,2,2,,,3,,,2,2,,,3,1,1,1,1,,1
3312,,,1,,1,2,1,1,2,1,2,3,1,1,1,1,1,,2,2,1,,,,,,,2,1,,2,1,2,2,1,1,1,1
3313,1,1,,,1,2,1,2,1,1,1,,,1,3,,2,3,,,,,1,3,2,,4,1,,,,2,,2,,1,1,1
3314,,1,1,1,,1,1,,1,3,1,1,,1,1,,,,2,,1,,1,,1,3,2,2,2,2,5,1,1,2,,,,
3315,1,,,1,,1,,,,1,1,,,1,,2,2,,,2,1,2,3,1,1,1,1,3,2,1,3,,1,1,,2,1,2
3316,,2,1,1,2,1,,1,1,1,,1,,,,1,2,,1,1,2,2,2,2,,1,,2,3,,1,2,1,2,1,,1,
3317,2,,1,4,2,,2,1,,1,,,3,1,,3,2,1,,2,1,,3,2,,,1,,,,,,,3,,2,1,
3318,2,,,1,,,,2,2,2,1,1,1,1,,1,,,4,1,,1,1,,1,,1,2,1,2,2,1,2,1,3,,,1
3319,1,1,,,1,1,,1,,1,,1,,2,1,,1,,4,1,1,1,1,2,1,2,1,2,2,1,2,,,1,1,,2,2
3320,,1,,,1,,1,1,3,1,2,1,,2,,1,1,,2,,4,1,2,,,,1,,1,2,1,1,2,1,1,2,1,1
3321,2,,,2,,2,,,1,,,,2,1,1,1,1,1,3,,1,1,2,3,3,2,,1,2,,,1,,2,1,1,,1
3322,,1,,,1,1,2,,,2,2,,1,2,1,1,,2,1,,2,1,1,1,2,,,1,,1,,2,4,1,3,1,,1
3323,,1,,5,,1,1,1,3,,1,1,2,,,,1,1,2,1,,1,,,,1,,,1,1,3,,1,2,1,2,2,2
3324,4,1,1,2,2,2,,1,1,,,,1,,,1,,2,1,2,1,,1,1,1,,,1,1,1,,1,1,3,,2,1,2
3325,2,1,2,,,1,1,,2,2,,2,,,2,,2,1,1,,1,2,,2,,1,2,2,,3,,,,1,1,2,,2
3326,2,2,,,2,,2,3,2,,,1,2,1,1,1,1,,1,,1,,,2,,3,1,1,,1,4,1,,1,,1,,1
3327,1,1,2,,1,,1,,1,1,2,2,2,1,2,1,1,1,,1,2,1,2,2,1,,,2,,1,1,1,,,1,1,,2
3328,,1,2,1,1,,1,,,1,1,3,4,1,,1,,1,1,1,1,,1,1,1,1,,1,4,,2,1,1,,,2,,2
3329,,1,1,,1,1,,,,2,,1,3,1,2,3,2,3,2,2,,,,,1,,,,1,1,4,1,2,2,,,,1
3330,,,1,1,,1,3,1,,2,,2,1,1,,,1,1,1,2,,1,,,1,,,3,,1,4,2,1,1,1,1,,4
3331,1,,2,,1,,2,1,,1,1,1,1,1,,2,1,1,3,1,,1,1,1,2,1,1,,1,1,,2,1,1,2,,1,2
3332,,,,1,,,1,1,1,1,1,1,1,1,1,2,1,2,2,2,,1,1,2,1,1,1,1,,,1,1,1,2,,1,3,2
3333,1,,2,4,1,1,,1,3,1,,,2,,,1,,3,1,1,,2,1,,1,1,,1,1,2,,2,1,,2,,1,1
3334,2,,2,,,1,,1,3,1,1,,1,,4,1,2,,,2,1,,1,1,1,2,2,1,1,1,1,,2,2,,,,1
3335,1,1,4,1,,2,1,2,3,,1,2,1,,,,1,,1,1,,2,,,2,,1,,1,,3,,3,1,1,,,2
3336,3,1,2,1,,1,2,,,,1,,1,1,,,2,1,1,2,,2,3,,3,,3,1,1,1,1,1,,1,,2,,
3337,1,1,2,,,2,2,2,2,2,,,,,,2,2,1,1,1,,2,2,,,3,1,,2,1,,,1,3,,1,1,
3338,2,2,2,1,1,3,1,3,2,1,,,,1,,,1,3,1,1,1,1,1,,,,2,1,1,,2,,,,1,2,,1
3339,3,,2,2,1,,2,1,,1,3,1,,,1,1,1,,1,,2,3,2,1,,1,,,,,2,,3,,2,1,1,
3340,,2,,1,1,,2,,2,,2,,1,,3,1,,1,1,1,3,,,,2,,1,1,2,3,,,,1,1,2,3,1
3341,,2,1,2,3,,,1,1,,,1,1,3,,1,1,2,2,,1,1,,,2,1,2,,1,1,,1,2,1,,2,1,1
3342,2,2,,1,,,2,3,1,,2,2,,,1,2,,2,,1,,3,2,,,,,1,1,,1,1,2,2,1,3,,
3343,2,1,2,2,,1,,3,,1,,1,1,3,,,,1,,1,,,,4,,2,1,2,,,2,1,1,2,1,,1,2
3344,1,2,1,,3,2,1,2,2,1,2,1,,1,,1,,,1,,,2,1,2,1,,1,2,1,2,,1,1,1,,1,1,
3345,1,1,,,,2,3,,,,1,1,,,,,1,1,,2,1,1,3,1,2,2,,1,1,2,1,1,2,2,1,2,1,1
3346,1,,,4,3,2,3,,,,2,3,,1,,1,,,3,,1,,,1,1,,,1,3,2,,,1,1,1,1,1,1
3347,1,,1,,,,,,1,1,3,2,1,,,1,2,,1,2,,3,,2,2,1,,2,,3,2,1,2,,1,,1,2
3348,2,1,1,2,,1,1,,1,1,1,1,,1,2,2,,1,1,,3,1,,1,2,,,1,2,2,1,,,1,3,,,2
3349,2,3,1,3,3,1,,1,1,,2,2,,,2,1,,2,1,1,1,1,2,,1,,,2,,1,,1,,1,,,2,
3350,2,1,3,1,,,1,,,,1,2,2,2,1,1,2,3,2,,,,,,2,1,2,,1,,2,,,1,1,,3,1
3351,,,2,1,2,,2,3,,1,1,3,1,,1,,2,1,,2,1,1,,,,3,2,1,,,1,,3,,1,1,1,1
3352,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,,2,1,2,2,,,,,1,,2,1,2,1,1,,,2,1,,,2
3353,,2,,,1,,2,1,3,,,,2,2,1,,3,1,,,2,,1,,2,2,2,2,1,2,,,1,1,1,3,,
3354,2,3,,1,1,,1,,,2,,3,,4,1,1,1,4,,1,,1,,1,1,1,,,,2,1,,2,1,1,1,1,
3355,,1,,,4,1,2,1,,,,,,,1,2,,,2,2,2,,1,1,,2,,3,2,2,,2,3,1,,2,1,
3356,2,,1,1,1,,1,2,1,2,,,1,,1,,,2,2,2,,1,3,2,,2,,1,,,1,,2,3,1,2,,1
3357,1,1,,1,,1,,3,1,4,2,,1,3,,,2,1,,1,,2,,,1,,2,2,1,1,,1,2,,,2,1,1
3358,,1,1,2,,4,,1,,1,,,2,,,5,2,1,1,1,,1,,1,3,1,1,3,,1,1,1,1,,,1,1,
3359,,1,,3,1,2,1,,,,1,,1,1,1,1,1,1,2,,2,3,,1,2,2,,1,,,3,2,1,2,1,1,,
3360,1,1,1,,1,1,,,1,1,2,,1,,1,,,1,,1,1,,2,2,1,2,1,3,1,1,4,1,,1,1,1,3,
3361,4,2,1,2,,,3,1,1,1,2,1,1,,,,1,2,3,4,,,,,1,1,,,2,1,1,,,,1,1,,1
3362,1,,4,1,2,1,2,3,,,,2,1,,1,,,1,,,2,1,,,1,2,2,1,,2,1,1,2,1,1,,1,1
3363,1,1,3,,2,1,1,1,1,1,1,,2,,2,4,1,5,,,,,,2,,1,2,,,,,1,1,1,2,,,1
3364,1,,,,,2,,1,2,1,2,,2,1,,,,,2,,2,2,1,,,3,2,2,,2,2,2,1,1,1,1,,2
