#,6,21,33,16,4,23,35,14,2,0,28,9,26,30,11,7,20,32,17,5,22,34,15,3,24,36,13,1,37,27,10,25,29,12,8,19,31,18
1421,,1,2,1,,,1,2,1,,1,,2,1,,2,,1,4,3,,,1,1,2,1,1,1,1,,,1,2,,,,1,4
1422,2,1,2,2,2,,1,,,1,,,3,,,1,2,1,1,,2,1,1,1,,2,,,3,,1,1,2,2,1,2,,
1423,,2,2,1,1,1,,1,2,1,,1,2,1,,,5,2,2,2,1,,,,3,1,2,,,,,1,,1,,1,2,
1424,,,3,,1,,2,,2,2,,,1,2,3,,,1,2,1,,,1,1,,,2,1,2,1,2,,,2,2,,1,3
1425,5,3,,1,,,2,,1,1,,1,2,1,1,,1,2,,1,1,,1,1,,,,,2,,1,2,1,3,,,3,1
1426,4,1,1,,,2,1,1,,1,,1,,2,3,,1,2,,,2,2,,,3,1,3,2,1,1,1,1,,,1,,,
1427,1,1,3,,1,1,3,,2,3,,,,1,1,1,,,1,,2,5,1,1,1,,,,,,,3,3,2,1,,,
1428,1,2,2,1,,2,1,,2,,,,,2,1,1,2,1,4,2,,1,1,,1,1,,,1,,,1,1,,1,3,1,2
1429,1,2,1,1,,,1,1,2,2,,2,1,3,1,,3,2,2,,,1,,,,2,1,,,,,1,1,1,1,3,,2
1430,2,2,,,,1,,3,3,,1,1,2,1,,2,1,2,,1,2,,2,,,,2,1,1,1,1,,1,,,3,1,1
1431,2,2,2,,2,3,,1,,,1,1,3,,1,,1,,,1,1,,2,1,1,1,1,3,,2,,,,,2,2,2,
1432,,,2,,,,,,2,,1,1,,,2,1,2,1,2,2,1,2,1,,1,,1,2,1,1,,3,2,,1,1,4,1
1433,1,1,1,1,,,2,2,,1,1,1,2,1,1,,1,,1,3,1,,,1,,2,,2,1,,1,1,2,1,3,1,,2
1434,2,1,1,,,4,1,,2,1,1,1,,3,,,1,,,,1,1,1,1,1,2,,,1,,4,3,,,1,1,2,1
1435,,,1,4,3,,,1,,3,,1,,,,1,2,,2,1,2,1,2,,,1,1,1,3,1,1,1,1,,1,2,,1
1436,1,,1,1,2,1,,2,,1,,,1,2,,1,,,1,2,1,4,1,,,3,5,1,,,,2,,,3,1,,1
1437,1,,2,1,1,1,1,,,3,1,,1,,1,,,,1,2,,1,2,1,3,1,1,1,1,1,1,2,,1,,5,,1
1438,1,2,1,2,2,2,1,,,,1,2,,,,2,,,,,3,1,1,1,1,,2,,1,2,2,2,2,,,1,1,2
1439,1,1,1,1,3,,,2,1,,1,,2,,,1,1,2,1,4,2,1,2,,2,,1,,2,1,1,1,,1,1,,1,
1440,1,2,4,,3,,,,,1,,2,1,,,,2,,,1,2,2,,,1,,,,2,2,,1,3,1,2,2,,3
1441,1,,3,1,2,1,1,1,,1,3,,,1,1,2,1,,2,1,,1,2,,1,1,,1,,,,2,,,2,3,,3
1442,,,,3,3,,,,2,,2,1,1,1,1,2,1,1,2,,1,1,,2,,,,,,3,1,1,3,3,,2,,1
1443,2,1,2,1,1,,,,1,,,,3,2,2,1,2,1,1,2,,3,1,,1,1,1,,1,1,1,2,,1,,,1,2
1444,2,,1,,3,,1,1,,3,,,3,1,2,,,1,,2,1,1,,1,2,1,,,2,1,1,,1,,1,2,2,2
1445,,2,2,,,,1,1,,,3,,1,1,1,,1,1,1,1,,1,2,,1,2,3,1,1,,,1,3,1,1,2,3,
1446,2,,2,,1,3,,2,,,,,,1,,3,2,2,,,,1,1,1,1,1,,,3,1,1,3,1,2,1,,3,
1447,2,1,,,,,4,1,1,2,,1,1,1,1,1,1,2,,2,2,1,1,3,,,1,,,2,1,1,1,2,,,,2
1448,,2,1,,3,,2,,2,,,1,2,1,1,1,,,2,2,3,1,,1,1,3,1,1,2,,2,2,,,1,,,
1449,,1,1,1,1,1,1,1,2,2,1,1,,3,,2,3,2,,,1,,,,2,1,,,3,1,,,1,1,2,,1,2
1450,1,2,1,,,2,2,1,1,,1,2,3,,1,1,1,,,1,1,2,,,,1,1,1,1,5,,2,1,,,2,1,
1451,,1,2,1,1,2,,2,3,,,,1,2,1,,2,1,,1,,,,,2,1,1,3,2,,,1,1,3,1,,2,1
1452,,,,1,,2,2,2,3,1,,1,,,1,1,1,1,1,1,2,,2,1,1,,2,1,,2,,,1,2,3,1,1,1
1453,3,,,,2,,,1,,2,1,1,1,1,4,,1,2,,,1,2,2,,3,2,3,,,2,,,1,1,,1,,1
1454,2,1,2,1,,1,1,2,2,,,1,,2,3,1,,1,,,,,,1,1,1,1,3,,2,1,1,4,,,3,,
1455,,,1,,2,2,,,,,2,1,1,,,1,,1,1,1,2,5,1,1,,,,1,2,,2,3,2,1,1,1,2,1
1456,2,1,1,2,,3,,,,,1,1,,,1,1,,1,3,1,1,1,1,2,,,1,1,2,1,2,2,1,,1,2,1,1
1457,,1,,2,,,,2,2,1,1,2,1,2,,,1,,,1,1,,3,,,1,3,2,,,2,2,2,2,1,1,1,1
1458,1,2,1,4,1,1,,,,1,,,1,1,2,1,1,1,1,,,2,,3,2,,3,3,1,,1,,1,1,1,,,1
1459,,2,1,1,,1,,,,,2,,1,,2,1,3,2,3,1,1,,,1,,1,2,1,1,,3,1,1,,,1,1,4
1460,,2,1,2,1,2,,,2,3,2,2,,3,,1,,1,1,1,1,3,,,,,2,1,2,,,1,2,1,,,,1
1461,,,2,,3,5,,,1,,1,,2,1,1,1,1,2,1,3,,2,,3,1,,2,,,1,,3,1,,,,1,
1462,2,,1,,1,,1,1,,,2,2,1,,1,1,2,1,3,2,,1,,2,2,2,,,,1,1,3,,3,,1,,1
1463,,1,,2,,2,,1,,1,,1,1,1,,1,1,,,5,1,1,,2,1,1,,,2,2,,1,2,3,2,,1,2
1464,1,,2,2,2,1,,1,2,2,,1,1,2,1,1,2,,,,2,1,4,,,,1,1,,2,,,3,1,,,,2
1465,1,,1,1,1,2,2,,1,1,,1,,,1,2,2,,,2,,1,,3,1,,,3,3,4,,,,,,1,3,1
1466,1,,2,1,3,2,2,1,1,,4,,2,1,,,,,,,1,,1,,3,2,2,1,,,1,,1,2,,2,,2
1467,2,1,1,,1,,2,,1,,1,,3,,1,1,,,3,1,2,1,,4,1,2,2,2,1,1,1,,1,,1,,1,
1468,2,3,1,,3,,2,2,1,,2,2,2,,,,2,1,1,1,1,,1,1,,,1,1,2,1,,,1,2,,,2,
1469,,,,,,1,,,2,2,1,1,2,1,,,3,2,3,1,1,,,1,,1,1,2,1,1,,2,2,2,,1,3,1
1470,,,1,,1,1,,2,1,1,1,,2,4,2,,,1,1,,1,,4,1,3,,2,1,1,1,1,2,1,,,,2,
1471,,,1,2,1,,,1,,,2,1,3,2,,2,1,1,1,2,1,,1,,1,3,1,1,,3,,,,,2,2,2,1
1472,2,2,2,1,1,,1,1,2,,1,,1,2,,,2,,2,,1,,2,,2,2,1,2,2,,,1,1,2,,,,2
1473,,,,1,1,,3,4,1,2,3,,1,,,,,1,2,1,3,1,2,,2,1,2,,1,2,,,1,,,1,1,1
1474,1,1,1,,,,1,1,2,1,3,4,,2,2,2,2,,2,1,2,,,,1,,1,,,,1,,1,2,2,1,,1
1475,3,1,2,2,1,,,4,,,,1,1,,1,3,1,,1,2,1,,1,2,,,1,,2,,1,,3,1,2,,1,
1476,,,1,1,2,1,2,1,,1,,1,,2,,3,1,1,,1,1,,1,1,2,1,4,1,2,1,1,1,1,2,1,,,
1477,1,,1,,,1,,1,,,2,1,2,,2,,3,,3,3,1,1,2,1,,2,1,,1,,1,1,2,1,,2,1,1
1478,2,4,2,2,2,,,,2,,,,3,5,,4,1,2,,,,1,,,,,2,1,,,1,,2,2,,,,
1479,1,,,1,1,1,,1,1,,,1,1,2,1,2,,1,1,,3,,1,4,,3,,,1,,1,,4,,2,2,1,1
1480,2,1,2,1,,1,2,,,3,,,1,,,1,3,2,3,,1,1,,,,1,2,2,,,1,3,,2,,1,1,1
1481,,1,,2,1,2,1,,,,,,1,3,3,1,1,1,1,1,,1,1,1,1,1,1,2,1,2,3,1,2,,,1,,1
1482,,3,,,1,1,1,1,2,3,1,,1,1,,1,1,2,,,,1,1,1,2,,,2,3,2,2,1,1,2,,1,,
1483,2,1,1,1,1,2,,2,,1,1,2,2,2,1,1,1,,3,1,,1,,1,2,1,1,1,,1,,,2,1,,,1,1
1484,1,1,1,3,4,,,1,1,1,1,1,1,3,1,2,1,1,2,1,1,,,,,,1,1,,3,,,2,2,,,,1
1485,1,,,1,1,1,,,2,,2,,,,,,,,,3,2,1,,,,,4,1,,1,6,2,1,,3,1,4,1
1486,,,1,1,1,,,1,2,1,,2,1,2,1,2,,2,1,,,2,,,3,2,2,,1,,,1,2,1,2,3,1,
1487,,2,,,,1,2,,,,,3,1,1,1,,2,,1,2,2,2,1,,1,1,2,4,1,2,1,1,3,,,,1,
1488,,,,1,,,2,,2,1,1,,2,2,,1,1,,2,1,1,,6,3,3,,3,1,1,,1,,,,1,1,1,
1489,,,2,,,2,,1,,1,2,1,1,2,,,1,3,1,2,,1,,1,1,1,2,1,2,1,,1,1,1,1,2,1,2
1490,2,,1,,3,,1,2,,1,,2,2,1,1,,,,2,1,1,,1,2,1,1,2,1,1,,2,1,1,1,1,1,1,1
1491,2,1,1,1,1,,2,1,2,,,2,2,,2,3,1,2,,1,,3,,,,,1,,2,1,,,1,1,1,2,,2
1492,1,,3,,1,,2,,2,3,1,3,1,,2,1,1,1,,,,1,1,3,1,3,,2,,1,1,,2,,,,,1
1493,,2,,,1,,1,1,2,1,,2,2,4,1,1,1,1,2,,2,2,1,2,,,1,,1,,1,,2,,1,2,,1
1494,2,3,1,,2,,,1,,1,2,,1,1,1,,2,2,1,,1,2,1,,2,1,,2,,1,2,2,1,,,,2,1
1495,1,3,,,,,1,,2,1,,1,,,1,2,1,1,1,3,1,2,,,1,4,2,1,,3,2,1,,,,1,1,1
1496,,,1,2,2,,,1,1,2,,1,1,1,,,1,1,1,1,,1,5,1,1,3,2,,,1,2,2,1,1,,1,,1
1497,,1,,1,,1,2,,2,2,1,2,,2,2,,1,2,,1,1,1,2,1,,,,1,2,,2,,1,,1,2,3,1
1498,2,1,,1,3,1,1,,1,3,,1,1,,1,1,2,,1,1,,,1,2,2,2,1,1,,,2,1,1,1,,1,1,1
1499,,,1,1,,,,1,,2,1,1,,,1,4,,2,,1,2,1,,1,1,,2,1,5,1,2,,2,1,2,,,2
1500,1,2,,,1,,1,,4,,1,2,1,1,1,2,1,2,1,1,2,,1,,3,,,1,3,,,1,,3,1,,1,
1501,,,2,1,1,2,,2,1,1,1,,1,2,2,1,,1,1,1,1,,1,2,1,1,3,1,2,,2,,,,1,,1,2
1502,2,1,,1,,1,1,1,1,1,4,,1,,2,,1,1,1,1,,1,1,,1,1,2,1,1,2,2,2,,,1,1,2,
1503,2,,2,1,,3,3,1,1,,1,1,,,1,1,2,4,2,2,,1,,,,1,,3,4,1,,,1,,,,,
1504,,,1,,,2,1,1,,2,,2,1,1,2,2,6,,2,,3,,,,1,,2,,2,1,1,,1,2,1,,1,
1505,,1,2,,,,2,,2,,1,,1,1,2,1,2,1,,1,2,2,2,,1,1,2,2,,,,2,2,2,2,,1,
1506,,4,1,,3,2,2,,1,2,1,1,2,2,,1,1,2,,,2,1,2,1,,,1,,1,1,,2,,,,1,,1
1507,1,3,1,1,,1,,1,,,2,,1,,1,1,,3,2,1,1,,4,1,2,2,2,1,,1,1,,,,1,,2,1
1508,1,2,,3,1,1,,2,1,1,,1,1,,,1,,1,1,,1,2,,1,2,1,2,4,,,1,,,,1,,4,2
1509,1,1,4,,1,,1,1,1,,,1,1,1,2,,2,1,,2,3,,1,1,,2,2,1,,,,2,,1,,2,,3
1510,1,,,,2,,1,,,1,,2,1,2,3,1,2,1,2,,,1,1,,,1,1,1,2,2,1,2,1,,3,1,1,1
1511,,2,1,3,,1,,,,,1,2,,3,,1,1,2,1,1,1,1,,1,2,2,1,,,1,2,1,2,,1,1,2,1
1512,2,,3,1,,1,,1,,1,3,1,,,,,,,,1,1,,1,1,2,3,1,2,2,1,2,1,1,1,2,1,1,1
1513,,1,3,,1,3,1,,,1,2,1,,,,1,,1,4,2,1,3,2,1,,3,,2,,1,,,,2,1,,,1
1514,2,,1,1,1,2,,,,1,2,2,,1,1,2,2,1,,,1,,1,1,1,2,2,2,,,2,,1,1,,,2,3
1515,1,2,2,3,,1,,,3,3,1,3,1,4,1,1,1,,,1,,,,,,1,1,,,1,1,,,1,2,1,1,1
1516,2,1,1,1,5,,1,,1,2,1,,,,,,,1,1,1,,1,2,1,,1,3,,3,1,,,1,1,,2,2,2
1517,2,1,,,,2,,,3,4,,,,1,2,,2,1,1,,,2,2,1,2,1,,2,,1,,2,2,1,1,2,,
1518,,,1,1,4,3,,2,,1,1,1,1,1,2,2,2,2,1,3,1,,,,,,,1,,,1,2,1,,1,,1,2
1519,1,,2,1,,1,1,,,1,,2,2,2,1,,1,1,2,1,1,,1,1,1,6,1,1,,1,1,,1,2,1,,1,
1520,,,1,3,1,,2,1,2,1,,,2,3,1,3,,1,1,,1,1,,2,,1,,,1,,1,2,,,1,1,3,2
1521,1,2,1,1,,2,3,1,1,2,,2,,1,,1,,,1,,1,2,1,1,1,,2,1,,,3,2,,1,2,,2,
1522,2,1,2,1,1,1,,1,1,2,,,2,1,1,,1,2,,4,1,,1,,1,1,1,,1,3,,,1,1,2,1,1,
1523,4,2,,2,,1,,2,1,,3,1,1,2,1,1,1,1,,3,,1,,,,,1,2,2,,1,2,1,1,1,,,
1524,,2,2,,,1,3,1,,,,1,,1,1,,,1,1,1,2,2,1,1,3,1,1,,1,1,1,2,1,,1,1,1,3
1525,,,,2,1,3,1,1,2,1,1,2,,,,1,1,,1,2,,,3,,1,,1,1,3,1,2,2,,1,,1,2,1
1526,1,,,1,1,1,,,3,1,1,1,1,,,2,,2,3,1,,1,1,2,1,1,,2,1,,1,1,3,1,,2,,2
1527,1,4,1,,1,1,1,1,1,,,2,,1,1,1,,,1,1,,3,1,3,,3,3,,1,,,1,3,,,1,1,
1528,3,2,,2,1,1,1,4,1,3,,,1,,,1,,1,1,,2,,,1,1,2,,1,1,1,2,,,3,,2,,
1529,1,1,2,,1,1,2,1,2,,2,1,1,,,,,1,1,,1,2,1,2,1,,1,2,,5,2,,2,1,,,,1
1530,2,4,2,1,1,1,,1,1,1,,1,1,,1,2,1,,1,1,1,,,1,2,1,,,2,2,,,2,,1,2,2,
1531,,,,2,1,1,,1,1,,2,1,,,,1,,2,3,,1,1,2,2,2,2,1,,1,2,,,2,,3,,3,1
1532,,1,1,,1,,1,1,2,,1,,2,,2,1,2,,1,1,,,,,4,1,2,1,1,1,,1,3,3,1,1,,2
1533,1,,,,,3,,1,1,3,1,,,2,,,1,1,3,,,2,1,2,3,1,1,1,,,,2,3,1,1,,2,1
1534,2,3,1,1,,,3,1,1,,1,1,,1,2,1,2,2,1,,1,1,1,,1,2,2,,1,,,,1,1,1,2,1,
1535,2,,2,1,,,1,3,1,1,2,1,3,,,2,,1,,,,1,1,1,1,1,1,,,,,2,1,2,2,1,3,1
1536,,2,1,1,,,4,1,1,1,1,,1,,1,,2,,3,2,1,1,1,,1,,,4,1,,5,1,,,1,,1,
1537,1,,2,3,,,3,,2,1,,3,,1,1,1,,,,4,1,,,2,1,2,,,3,,3,2,,,1,,,1
1538,2,1,3,1,,1,1,1,1,3,1,1,,1,,,3,1,1,,1,1,1,1,1,,,,1,1,1,,,,3,,2,3
1539,2,,1,3,1,1,,3,1,1,,,1,1,2,,1,2,1,,1,2,1,2,,,,1,,2,1,1,,2,,3,,1
1540,3,1,2,,,1,3,,4,,1,,1,1,,,1,2,1,1,1,1,1,1,1,,,1,,1,2,3,1,,,2,1,
1541,1,1,2,,1,3,1,3,,,3,1,,1,,,1,,,1,2,2,2,,,2,1,4,,1,,1,1,,2,,,1
1542,1,1,2,,1,,,1,,1,,1,1,3,,1,3,,1,5,,1,2,1,1,1,,,2,1,,,,1,3,,1,2
1543,1,2,3,,2,,1,,1,1,3,1,,,,1,,1,,1,1,2,,1,2,,3,,1,2,,1,1,1,2,,2,1
1544,,,1,,1,1,,,,,2,1,1,2,2,1,2,1,4,1,1,1,,1,1,,1,3,,2,,3,2,1,1,,1,
1545,1,2,1,1,1,,,2,,2,3,,,,1,1,,1,,,2,1,,1,,2,,1,,1,2,1,3,2,2,1,2,1
1546,1,,,,1,2,1,1,1,2,,1,1,1,2,2,1,1,,2,2,1,2,,1,1,,3,1,2,3,,,1,,,,1
1547,2,1,,3,,1,,1,3,,1,2,,1,2,2,,2,1,2,,,1,2,2,1,1,2,1,1,,,1,,,,1,1
1548,1,2,,2,2,,1,,1,,1,,,1,1,3,,1,,2,1,1,,,1,,3,2,,,2,2,3,1,2,1,1,
1549,,1,1,,3,2,1,1,,1,1,1,2,,,,1,1,,2,2,2,1,1,1,1,1,1,,2,,3,1,,2,1,1,
1550,,2,2,1,3,,1,2,,3,2,,2,,2,2,,1,,,,,1,1,,1,1,,1,2,,2,,2,,,2,2
1551,1,1,1,,1,2,,,1,,1,1,2,1,2,,2,,1,2,1,,4,1,1,2,,,,,4,,2,,,,3,1
1552,2,3,,,1,,,1,2,5,3,1,,,1,1,,,2,2,,2,1,,,1,,1,1,2,1,,,1,2,1,1,
1553,1,,,2,1,1,3,1,1,1,4,,,,1,1,2,1,,1,1,1,3,1,1,3,2,1,1,,,,,,,1,,2
1554,2,,,3,,2,4,2,2,1,1,,3,1,,1,,,,1,1,1,1,1,1,1,,,,1,1,,,2,1,1,2,1
1555,,,,,3,1,1,1,,1,,2,1,3,2,,,,3,1,3,,,2,1,2,1,2,1,1,1,1,1,2,1,,,
1556,,1,2,,2,3,1,,4,2,,2,2,1,1,1,1,1,1,1,,,2,,2,,1,1,1,,2,,,2,,1,,
1557,1,,1,,1,1,1,1,2,3,1,1,1,1,1,,,1,2,3,1,,1,,,1,2,1,1,1,,,1,1,2,2,2,
1558,3,,1,,1,,1,1,2,,2,1,3,1,,1,,,2,,1,,,2,1,1,,1,2,,,1,3,1,4,,,2
1559,2,2,1,1,1,2,2,2,1,4,1,,1,1,1,1,3,1,1,,1,1,1,2,1,,,,,,,2,1,,,1,,
1560,1,2,,1,1,,2,,,2,,,2,1,,,2,2,1,2,,3,,1,3,,3,,1,2,2,1,,1,,,1,1
1561,2,,,,1,1,1,3,2,,,,,1,2,3,,,1,1,1,2,2,2,,1,,3,,2,,,1,,1,3,1,1
1562,2,,1,2,1,1,,2,1,,2,1,1,1,,,,2,,,3,,1,,,1,1,2,3,3,2,,,1,,2,1,1
1563,1,,1,1,2,1,,1,2,3,1,,3,2,2,,1,1,,1,2,1,,1,,,2,1,1,3,1,,1,1,,,1,
1564,2,,1,1,1,1,2,,1,,,3,2,,2,3,1,2,1,1,2,,,2,,,1,1,,,1,,,2,1,1,2,1
1565,,1,2,1,,,1,1,1,2,1,,1,,,,1,4,2,6,,1,1,1,1,2,1,,,,1,2,2,1,,1,,
1566,,,,1,,1,,2,2,,1,,2,2,,1,2,1,1,1,3,2,2,1,,,1,1,1,5,,1,1,2,,,,1
1567,1,,3,2,1,1,1,1,,2,1,,1,1,,,,1,,,2,2,,2,2,,,2,2,,1,,2,2,1,3,,1
1568,3,,2,3,2,1,1,2,,1,1,,1,1,2,1,,2,2,2,1,,,1,,,1,2,,,,,1,1,2,2,,
1569,3,3,1,,,1,3,2,,,,,2,,1,,,1,2,,1,,1,1,1,1,3,2,1,,1,1,,,2,1,3,
1570,,1,1,1,,3,1,1,1,1,3,,,,3,1,3,,2,,1,,,2,,2,,1,,,1,1,1,3,,1,2,1
1571,1,,1,1,2,3,1,,,3,1,,2,,2,1,2,1,1,2,1,2,1,,,1,,,1,,,,2,2,2,,1,1
1572,2,,1,,,1,1,,2,2,,,1,,,2,1,1,1,1,1,6,2,,1,1,1,1,1,,1,3,1,1,,,2,
1573,3,1,,1,3,2,,1,1,,1,2,2,1,1,,,,2,,1,1,2,,1,,1,1,,2,,1,2,1,2,2,,
1574,1,,2,1,1,,2,,2,,,1,1,,2,1,,,,1,1,2,1,,2,1,1,1,,3,,2,4,1,,1,2,1
1575,,2,2,1,1,2,1,1,1,1,1,,1,1,1,,,,1,2,2,1,,,2,2,1,2,1,1,,,,,,2,1,4
1576,3,1,3,,1,1,1,1,,,1,2,,,1,,,,1,1,1,1,2,1,2,1,1,,1,3,1,1,1,,1,2,1,1
1577,4,,2,,,,1,1,1,,,3,,,,2,1,1,1,3,,,1,,,,,1,2,2,1,2,,3,3,1,1,1
1578,2,1,1,3,,3,2,1,3,,1,1,1,1,,1,,2,,,1,2,2,,,,1,,,,1,,,3,2,2,1,
1579,,1,2,1,1,1,,4,,2,2,1,1,,1,1,1,,,,2,1,2,,,,1,,1,2,,1,2,1,1,3,1,1
1580,3,1,1,1,1,,4,1,1,,1,1,3,,,,,1,2,,2,,1,,1,1,1,2,2,,1,,,2,1,1,1,1
1581,2,,,,1,1,1,3,1,,1,,1,,1,,1,1,,1,,,2,4,5,,1,,1,1,2,1,3,,1,,,2
1582,1,1,2,1,1,1,,1,,1,2,1,,2,3,1,,,,2,,2,1,1,,,,1,4,,1,1,1,1,,1,1,3
1583,2,2,1,,2,,1,1,1,1,1,,,1,,3,,1,1,,1,,2,1,1,,1,1,1,,,2,,1,4,1,3,1
1584,,1,1,1,1,2,1,1,2,1,3,1,1,1,1,,3,1,,,1,1,1,1,2,2,,,2,,1,2,,,,2,1,
1585,,2,1,2,,,,,,1,2,1,2,1,,1,,,1,4,,,1,,,2,2,4,1,,1,,1,2,1,3,2,
1586,2,1,1,1,3,1,2,,2,3,,,,,1,,,1,1,1,,,1,,1,,,,3,1,1,,2,2,1,2,3,1
1587,1,,2,1,2,1,,2,,1,1,,1,3,1,1,3,1,,1,2,,1,2,2,2,,,1,,,3,1,1,1,,,
1588,1,,2,2,2,3,1,,1,,2,,1,1,,1,,,1,2,,1,1,1,1,1,1,2,1,1,2,2,1,1,,,,2
1589,1,,1,2,2,1,,1,1,,3,2,3,,2,1,1,1,,1,,1,,2,,1,1,,,2,1,2,1,,1,2,1,
1590,,2,2,,1,2,1,1,1,,1,,1,2,,2,,2,1,,2,1,,1,5,2,,,1,1,1,,2,,1,1,1,
1591,3,,,1,2,2,,3,,3,2,,,1,1,1,1,1,2,1,,,,,1,,1,2,1,1,3,1,1,1,2,,,
1592,1,1,1,,,1,1,1,,,,1,1,,2,2,1,,,1,2,2,2,,3,1,1,,,,2,1,1,,1,3,2,3
1593,,3,1,1,2,2,1,2,,2,,,2,2,,,,,,,1,1,3,2,1,1,,1,,1,1,2,,2,1,1,,2
1594,1,2,4,3,2,,1,1,1,,1,,2,1,1,,,,1,2,1,2,2,,1,1,1,2,,,1,1,,,1,,1,1
1595,1,1,1,1,,2,2,1,,2,,1,3,4,,,2,,,2,1,1,,3,1,1,,1,,1,1,,1,1,1,2,,
1596,,3,,,,,2,1,2,2,,1,2,2,,3,1,1,2,3,,,1,2,,1,1,1,,,1,1,1,,3,,1,
1597,1,,2,1,1,,1,,1,1,,3,1,,1,1,1,2,2,1,1,,,2,3,1,,,1,1,1,2,1,2,2,,,1
1598,3,2,,1,,1,2,1,,,,1,1,3,1,1,2,1,1,,2,,,1,1,2,1,1,1,,1,,1,,1,3,1,1
1599,2,,3,,3,,1,1,2,,,1,2,2,3,2,1,1,2,1,1,,,1,1,,,1,,,3,,,,1,1,1,1
1600,1,1,,,1,,1,1,3,2,2,,1,2,1,2,,1,,,1,,,1,1,2,1,1,2,1,,1,,2,2,1,1,2
1601,1,1,,1,,1,1,,,2,2,,,1,,,1,2,1,1,1,,3,3,,1,2,,1,,,,3,1,4,2,2,
1602,,1,,1,1,1,1,2,1,,1,1,2,,,,,,1,3,3,1,,1,,,,2,,1,1,2,1,2,2,3,2,1
1603,2,,1,2,2,1,,3,,2,1,3,1,1,1,1,1,,1,1,,2,1,,2,1,,1,1,,,,,3,,2,,1
1604,,2,,1,1,1,2,1,,3,2,1,1,1,1,1,1,,1,3,,1,,,2,1,1,,,1,,2,,,2,3,1,1
1605,1,1,,,,2,2,,2,,1,,1,1,,1,,1,1,,2,,2,1,,1,4,1,,,1,2,2,,,4,3,1
1606,1,1,1,1,,4,,1,2,2,2,,1,,2,,2,2,2,,,,,1,1,1,,1,3,,2,1,,,1,1,1,1
1607,2,2,,1,,,2,3,1,,,1,1,,1,1,,1,1,3,1,,,1,1,,,4,1,1,1,2,,2,,1,1,2
1608,,,2,1,1,2,1,1,3,,3,2,1,,3,,1,1,2,1,2,,1,1,2,,,,1,1,,1,2,1,,,1,
1609,1,5,1,1,2,,,,,1,3,1,,1,3,,,3,1,,,,,1,2,2,,,1,3,,,1,4,,,,1
1610,,1,,,,,1,5,,,,,,2,2,5,1,1,2,,,,,,2,,3,,1,2,3,,1,2,2,1,,1
1611,1,,,,1,1,1,,1,2,1,1,,2,2,1,2,1,2,5,,,1,2,2,1,,1,,1,,,,2,,,1,3
1612,1,1,,1,,2,1,1,1,1,1,2,1,,2,1,1,2,,,2,,,,2,,1,2,,1,3,,1,2,1,1,3,
1613,,1,2,3,1,2,1,,1,1,,,,1,3,,1,,3,1,,,,3,2,1,1,1,2,1,,1,4,,,,,1
1614,2,1,1,1,,,1,4,1,,1,1,2,,1,,1,1,1,1,1,1,1,,1,1,1,,,,2,2,3,,2,1,1,1
1615,2,,5,,1,,,,1,2,,2,,1,2,1,2,,1,1,1,3,,1,1,4,,,,2,,,1,1,1,,1,1
1616,,1,1,,3,1,1,,3,,1,1,1,,2,,1,,1,1,1,2,1,1,1,3,,1,1,,1,2,,3,1,2,,
1617,4,1,1,1,2,,,,,1,1,2,1,,1,2,,,3,,,1,1,1,2,1,,1,,3,1,1,1,1,,1,3,
1618,2,1,3,,2,2,1,3,1,2,2,2,,1,,1,1,1,,,1,1,,1,,3,,1,2,2,,,1,1,,,,
1619,1,2,,,1,3,,4,1,2,,1,1,2,,2,3,,1,,1,1,2,,,,,3,,1,1,,,,,,3,2
1620,,,3,1,,1,,3,2,2,,,,2,,2,1,2,2,1,1,3,1,1,2,,,,1,2,,,1,1,1,,,2
1621,1,,,,,,1,,1,4,1,1,3,2,1,2,3,1,1,1,1,1,1,,3,1,2,,1,,1,,,1,1,1,,1
1622,,,3,1,,2,1,,1,2,,2,2,,2,,1,1,1,1,,,,,4,2,2,,,,1,3,,,2,2,1,1
1623,1,,,3,1,2,,3,1,,1,1,,,1,1,1,3,2,,,1,,3,1,1,1,1,,1,,1,2,,2,1,1,1
1624,,2,,2,6,,2,,1,1,1,1,,,,2,1,,,1,,1,1,1,2,1,2,1,,1,,,,2,,2,2,2
1625,2,1,4,1,1,2,2,,1,,1,1,1,,2,,,1,2,,1,,1,1,1,4,,,,2,2,1,,,,,2,1
1626,1,2,,,1,,,1,1,2,1,2,2,,4,2,3,1,1,2,,,1,,1,1,1,,,1,,1,2,2,,1,,1
1627,1,,,1,1,2,2,1,2,,,1,,,1,,2,1,,1,1,2,1,2,1,,,3,1,3,1,3,,1,2,1,,
1628,,1,,1,1,1,,,1,1,,1,1,1,1,2,,2,2,,,2,2,,2,,,1,1,1,,2,1,3,2,3,1,1
1629,1,3,2,1,,,3,2,,1,1,,4,1,1,1,1,,1,,,2,,,,1,,1,2,,1,1,2,3,,,2,
1630,1,,,1,2,1,3,,,4,4,,1,1,1,,,,1,,2,1,,2,,1,3,3,1,1,2,,,,1,,,1
1631,2,3,,2,,1,,3,2,1,,,1,,1,1,,,1,,1,1,1,,1,2,2,1,2,1,2,1,,,2,2,,1
1632,,,,1,1,2,1,3,,,,2,2,3,,2,1,1,1,,,4,,1,1,2,1,2,1,2,1,1,1,,,,,1
1633,1,1,3,,,2,,1,,1,,3,1,2,3,,,,1,1,3,,,,1,,1,1,,,2,,1,3,2,3,,1
